global_key,image_url,mission,split
DJI_20241127105702_0016_V_1537zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105702_0016_V_1537zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127104421_0008_V_1732zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_007_knightlangbciwptsendero/DJI_20241127104421_0008_V_1732zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127105619_0014_V_1346zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105619_0014_V_1346zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127105619_0014_V_1346zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105619_0014_V_1346zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127103137_0028_V_1901zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103137_0028_V_1901zoom.JPG,20241127_knightlangbci_wptsendero_m3e,valid
DJI_20241127110023_0026_V_1577zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127110023_0026_V_1577zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127110023_0026_V_1577zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127110023_0026_V_1577zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127102554_0010_V_2041zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127102554_0010_V_2041zoom.JPG,20241127_knightlangbci_wptsendero_m3e,
DJI_20241127104031_0054_V_1536zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127104031_0054_V_1536zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127104031_0054_V_1536zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127104031_0054_V_1536zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127104031_0054_V_1536zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127104031_0054_V_1536zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127110620_0042_V_2206zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127110620_0042_V_2206zoom.JPG,20241127_knightlangbci_wptsendero_m3e,valid
DJI_20241127102711_0014_V_2048zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127102711_0014_V_2048zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127105740_0018_V_1938zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105740_0018_V_1938zoom.JPG,20241127_knightlangbci_wptsendero_m3e,test
DJI_20241127104222_0002_V_1517zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_007_knightlangbciwptsendero/DJI_20241127104222_0002_V_1517zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127104222_0002_V_1517zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_007_knightlangbciwptsendero/DJI_20241127104222_0002_V_1517zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127103748_0046_V_1701zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103748_0046_V_1701zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127103748_0046_V_1701zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103748_0046_V_1701zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127102436_0006_V_2028zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127102436_0006_V_2028zoom.JPG,20241127_knightlangbci_wptsendero_m3e,
DJI_20241127103949_0052_V_1540zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103949_0052_V_1540zoom.JPG,20241127_knightlangbci_wptsendero_m3e,
DJI_20241127110542_0040_V_1846zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127110542_0040_V_1846zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127102827_0018_V_2064zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127102827_0018_V_2064zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127103254_0032_V_1672zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103254_0032_V_1672zoom.JPG,20241127_knightlangbci_wptsendero_m3e,
DJI_20241127103214_0030_V_1684zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103214_0030_V_1684zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127103909_0050_V_1511zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103909_0050_V_1511zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127110354_0034_V_1843zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127110354_0034_V_1843zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127104256_0004_V_1728zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_007_knightlangbciwptsendero/DJI_20241127104256_0004_V_1728zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127103449_0038_V_2050zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103449_0038_V_2050zoom.JPG,20241127_knightlangbci_wptsendero_m3e,test
DJI_20241127105304_0004_V_1760zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105304_0004_V_1760zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127105304_0004_V_1760zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105304_0004_V_1760zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127103709_0044_V_1725zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103709_0044_V_1725zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127105343_0006_V_1560zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105343_0006_V_1560zoom.JPG,20241127_knightlangbci_wptsendero_m3e,
DJI_20241127110507_0038_V_2020zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127110507_0038_V_2020zoom.JPG,20241127_knightlangbci_wptsendero_m3e,test
DJI_20241127102633_0012_V_2052zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127102633_0012_V_2052zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127105910_0022_V_1399zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105910_0022_V_1399zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127105910_0022_V_1399zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105910_0022_V_1399zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127110144_0030_V_1568zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127110144_0030_V_1568zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127103022_0024_V_1696zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103022_0024_V_1696zoom.JPG,20241127_knightlangbci_wptsendero_m3e,
DJI_20241127105947_0024_V_1355zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105947_0024_V_1355zoom.JPG,20241127_knightlangbci_wptsendero_m3e,test
DJI_20241127105947_0024_V_1355zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105947_0024_V_1355zoom.JPG,20241127_knightlangbci_wptsendero_m3e,test
DJI_20241127105947_0024_V_1355zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127105947_0024_V_1355zoom.JPG,20241127_knightlangbci_wptsendero_m3e,test
DJI_20241127103545_0040_V_2063zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271018_006_knightlangbciwptsendero/DJI_20241127103545_0040_V_2063zoom.JPG,20241127_knightlangbci_wptsendero_m3e,
DJI_20241127110733_0046_V_1834zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_008_knightlangbciwptsendero/DJI_20241127110733_0046_V_1834zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127110945_0002_V_2018zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_009_knightlangbciwptsendero/DJI_20241127110945_0002_V_2018zoom.JPG,20241127_knightlangbci_wptsendero_m3e,train
DJI_20241127111139_0008_V_2015zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_009_knightlangbciwptsendero/DJI_20241127111139_0008_V_2015zoom.JPG,20241127_knightlangbci_wptsendero_m3e,test
DJI_20241127111102_0006_V_2207zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_009_knightlangbciwptsendero/DJI_20241127111102_0006_V_2207zoom.JPG,20241127_knightlangbci_wptsendero_m3e,test
DJI_20241127111102_0006_V_2207zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_009_knightlangbciwptsendero/DJI_20241127111102_0006_V_2207zoom.JPG,20241127_knightlangbci_wptsendero_m3e,test
DJI_20241127111022_0004_V_2008zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsendero_m3e/DJI_202411271048_009_knightlangbciwptsendero/DJI_20241127111022_0004_V_2008zoom.JPG,20241127_knightlangbci_wptsendero_m3e,valid
DJI_20241127100100_0050_V_1594zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127100100_0050_V_1594zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127094805_0012_V_2226zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127094805_0012_V_2226zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127095550_0034_V_2093zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127095550_0034_V_2093zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127094919_0016_V_2245zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127094919_0016_V_2245zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127095419_0030_V_2069zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127095419_0030_V_2069zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127092316_0024_V_2285zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127092316_0024_V_2285zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127094522_0004_V_2201zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127094522_0004_V_2201zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127085531_0006_V_2328zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270843_003_knightlangbciwpts/DJI_20241127085531_0006_V_2328zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127095155_0024_V_2212zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127095155_0024_V_2212zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127092357_0026_V_2282zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127092357_0026_V_2282zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127095337_0028_V_2445zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127095337_0028_V_2445zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127091955_0014_V_2101zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127091955_0014_V_2101zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127095500_0032_V_2447zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127095500_0032_V_2447zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127093210_0050_V_2426zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127093210_0050_V_2426zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127085613_0008_V_2154zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270843_003_knightlangbciwpts/DJI_20241127085613_0008_V_2154zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127085408_0002_V_2181zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270843_003_knightlangbciwpts/DJI_20241127085408_0002_V_2181zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127092520_0030_V_2091zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127092520_0030_V_2091zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127092841_0040_V_2076zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127092841_0040_V_2076zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127093249_0052_V_2400zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127093249_0052_V_2400zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127093531_0060_V_2392zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127093531_0060_V_2392zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127093128_0048_V_2246zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127093128_0048_V_2246zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127092441_0028_V_2099zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127092441_0028_V_2099zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127100021_0048_V_1976zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127100021_0048_V_1976zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127100136_0052_V_1574zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127100136_0052_V_1574zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127095108_0022_V_2227zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127095108_0022_V_2227zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127093330_0054_V_2403zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127093330_0054_V_2403zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127095941_0046_V_1975zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127095941_0046_V_1975zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127095253_0026_V_2229zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127095253_0026_V_2229zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127092234_0022_V_2132zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127092234_0022_V_2132zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127093004_0044_V_2061zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127093004_0044_V_2061zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127095032_0020_V_2393zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127095032_0020_V_2393zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127094958_0018_V_2382zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127094958_0018_V_2382zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127094645_0008_V_2034zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127094645_0008_V_2034zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127094604_0006_V_2228zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270941_005_knightlangbciwpts/DJI_20241127094604_0006_V_2228zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127092802_0038_V_2079zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127092802_0038_V_2079zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127085451_0004_V_2332zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270843_003_knightlangbciwpts/DJI_20241127085451_0004_V_2332zoom.JPG,20241127_knightlangbci_wptsur_m3e,
DJI_20241127092036_0016_V_2308zoom.JPG,https://object-arbutus.cloud.computecanada.ca/20241127_knightlangbci_wptsur_m3e/DJI_202411270911_004_knightlangbciwpts/DJI_20241127092036_0016_V_2308zoom.JPG,20241127_knightlangbci_wptsur_m3e,
